class,ns
0,48900
1,49300
1,49500
1,49400
1,49600
1,49700
0,49300
0,48300
0,47800
1,49600
1,49500
1,49200
0,49000
1,49400
0,48900
1,49300
0,48900
0,48200
1,49500
1,49700
1,49400
0,49100
0,48300
1,49400
0,48500
1,54200
0,48800
1,49300
1,49400
1,49300
0,48900
1,49400
0,48700
1,49300
1,49600
0,49100
0,48400
0,47800
0,47600
0,47400
0,47200
1,49600
1,49200
0,48300
1,49500
0,48700
1,49500
1,49300
0,48900
0,48300
1,49400
0,48500
0,47900
0,47600
0,47400
0,47100
0,47100
1,49800
0,48100
0,47500
0,47300
0,47000
0,47200
1,49500
0,48000
1,49400
1,51900
0,48600
0,48200
1,49200
1,49200
0,48700
0,47900
1,49500
1,49400
0,49000
0,48200
0,47500
0,47500
1,49600
0,48200
1,49700
1,49600
1,49600
1,50000
0,49200
0,48600
0,47900
1,49200
0,48300
1,49400
0,48500
1,94000
0,69800
1,49600
1,49600
0,67700
1,63600
1,67800
1,94900
0,50400
0,63200
1,49600
0,48600
0,48100
0,47400
1,49800
0,48300
1,49400
0,48600
0,48000
0,47700
1,49700
1,49300
1,49600
1,49400
0,49200
1,49400
1,49500
1,49400
0,49200
1,49400
1,49400
1,49300
1,49600
0,49400
1,49400
1,49200
1,49200
0,49300
0,48500
1,49000
0,48500
1,49600
1,52800
1,49700
1,49300
0,49200
0,48500
0,47700
1,49400
1,49400
1,49700
0,49100
1,49600
0,48900
0,48000
0,47600
0,47400
0,47300
1,49900
1,49600
0,48300
1,49500
1,49700
1,49500
1,49500
1,49500
1,49400
1,49700
1,49500
1,49600
0,49500
0,48500
0,48000
0,47600
0,47600
0,47500
0,47300
0,47200
0,47100
1,49900
1,49700
1,49400
0,51900
0,48700
1,49400
1,49800
0,48800
1,49100
0,48900
0,48300
0,47900
1,49500
0,48500
0,48000
0,47600
1,49500
1,49600
1,49500
0,49000
1,49200
0,49000
0,48400
1,49500
1,49600
0,48900
0,48300
0,47700
0,47500
0,47400
1,49700
1,49500
0,48700
0,48300
1,49200
0,48600
0,47800
0,47500
0,47500
0,50300
1,49600
1,49600
1,49800
0,49100
1,49800
0,49200
0,48300
0,47600
0,47400
1,49600
1,49400
0,48800
0,48000
0,47700
0,47600
0,47200
0,47300
0,47000
1,49400
1,49300
0,48500
1,49500
0,48600
0,48100
1,49500
1,49300
0,48700
1,49500
1,49300
1,49400
1,49600
1,49500
1,49500
1,49600
1,49300
0,49500
0,48600
1,49500
1,49300
1,49600
0,52400
0,48500
1,49200
1,49100
1,49100
0,49300
1,84000
1,49400
0,49100
1,49500
0,48900
0,48300
1,49400
1,49500
1,49400
1,49600
1,49500
1,49400
0,49300
0,48200
0,48100
1,49600
0,48500
0,47700
0,47500
0,47300
1,49500
0,48100
1,49400
1,50000
0,48800
0,47900
0,47600
0,47300
1,49400
0,48200
0,48000
0,47700
0,47500
1,49500
1,52900
1,49200
1,49600
1,48700
0,49100
0,48600
0,48000
0,47500
0,47300
0,47200
1,49300
1,49600
0,48300
1,49400
0,48400
1,49400
0,48500
0,48100
0,47500
1,49600
1,49600
0,48400
0,47800
1,49600
0,48700
0,48200
1,49500
1,49600
1,49800
1,49300
1,49700
1,49400
0,49300
0,48200
1,49700
0,48900
0,50400
0,47600
1,49500
0,48400
0,47800
0,47500
1,49400
0,48300
1,49600
1,49500
0,48900
1,49500
0,49000
0,48000
0,47600
0,47400
0,47300
1,49600
1,49400
0,48600
